MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
10,26343.01304780155,1.0464147826505483,0.7783266399903559,1.1164373178659281,26.74845027078107,79.70241924190069,27.23643973630701,133.63820163757325,73.86258091191779,0.36154531919638816,0.36220469597316335,0.24070224357536701,0.5733605068240405,182.98619127362585,172.69116788499866,0.10605885447325299,3.3382311272093173,1.7553633532965016,0.02391501969397864,0.016177811465683884,0.025901398418736274,0.038207740739976126,8.392414147993607,4.48064248329394,16.325550881669376,7.036568248888066,34302.10895085417,17896.239489363677,100364.43238245175,110878.85295507118,0.12680125699344524,0.28022361238864224,0.08391775704614295,370.84326166670184,334.206375765626,156.42943887381728,173.8530267861883,214.41382279288464,160.35334897943775,15.381251211171506,1.1769872565987443,0.6132775904193536,62.95588949936782,3.1390367311411076,0.14262558421256105,0.1969887735519637,0.158483542089554,0.0703518653905642,0.041981583812723995,6.820359477537901,6.982256926669461,0.7189193641973309,1599.0,1562.0,0.0113233298247158,0.0278233958941165,0.00269175967463294,0.0057259043083957,0.033428754782871,0.0029555971458926898,1.60293617021277,1.1535227156189098,1.04290491856766,1.5099668774465502,0.49028034245425606,1.07727812211526,0.296351443683612,0.292888972112078,0.27887801640470394,0.28789293064064697,0.28914479073734695,0.28121912416829703,78.7102220856803,64.9156369106637,62.2905032899508,0.12376934814567801,0.30952687370439197
11,11323.064458743827,1.3561328725488455,0.9494681196576404,1.1006576705000692,25.96413629701365,68.9184080900418,19.60565861668336,114.30761143758919,64.89847022178509,0.36812968927402395,0.345518827682078,0.21371314596224156,0.5598086746345483,142.46711328156533,152.14731696603081,0.07334936873824612,3.2514999326139273,1.5732904403355603,0.0248113512853686,0.017775933249837835,0.025417751780471724,0.038001054087675526,7.358952637553707,4.125380732340799,11.229865215280256,5.3917886756340465,41460.965114975086,22469.379036878065,116586.5139087945,129332.5379471037,0.1475691983748213,0.31137504496892043,0.09700188444057052,293.7928387092402,198.82184857108143,124.21440335476241,106.40020707403097,169.57843535447785,92.42164149705073,15.844798466280517,1.2615498218748824,0.5988163209246085,38.256377305304085,3.735854442001855,0.14490873551288788,0.21768332517979122,0.0110703038726234,0.202907638541907,0.014453172375222999,7.56047930621896,6.8180598391165,0.5512784939887779,1601.0,1562.0,0.022928556519848996,0.0228366393480215,0.00391309901318758,0.027224262369648,0.0496122379886111,0.0016405029173448401,2.6845834157926,1.09993846498098,0.7100949185653921,2.8326381647549503,0.78707917756044,1.15349398128503,0.274180354564462,0.28315009472930297,0.29903099589376303,0.28944739752417,0.28325353859971003,0.293123820409664,71.3001380941138,55.7267733791421,50.275094500335996,0.12922305480295698,0.20017296640585103
12,1291.0498824758424,1.3081957512602502,0.9822597790803119,1.0303870726528002,25.9622554632097,61.897721345337,21.6834628251036,118.184318065504,68.3255858349223,0.39283634935673795,0.39091637577331007,0.259825693712177,0.532445028251882,179.475119206468,191.460691599008,0.0919370961184299,3.19360513273107,1.67417948227577,0.0244096297132212,0.0176191179159341,0.0294341267583908,0.04535423720375709,6.4448784648890705,3.86377124429412,11.14356130696,4.963797680460679,42400.5141122079,23463.0290456785,106419.12004867398,118446.01700191801,0.14859574998746303,0.29909180473239,0.09773991831188461,248.557768702879,200.45307579550598,113.294497199172,105.927050142209,135.263271503708,94.5260256532967,15.6410290240189,1.17434056608623,0.642146403813342,29.086541090050993,3.62297652893145,0.140385360897808,0.21021848195151102,0.0315668813704892,0.202907638541907,0.634527294726474,7.591230392244481,6.2167225710991705,0.7922128028965602,1591.0,1550.0,0.00931877125066232,0.0128711813715018,0.00293254118017704,0.0396685552955075,0.0296309356956324,0.00422890611776566,0.497848424638093,1.97441474097568,1.7495415077497398,0.478027361040617,0.466096288791324,0.824594898316759,0.280841485897524,0.29784661397137396,0.29343640566985996,0.284387322915145,0.28325353859971003,0.27967187953844297,68.00672685009249,56.8103949036121,33.5605862575946,0.17853911537650802,0.194669684587615
13,26752.37712994247,1.3110753722154402,0.7035302029012577,0.9681958881706705,25.926787624813155,69.77462126999465,16.29269147719257,109.60081303425665,61.79344961382232,0.3687427124248309,0.33618321024148823,0.19568135624189273,0.5720723051970131,108.57462218601574,119.94255552384698,0.05608731649993423,3.252717480875456,1.4496061644598695,0.02524056866199122,0.017970318613652784,0.025545969830547258,0.045228173338280414,7.420043605179158,4.229841290148828,8.425073650022574,5.615074697339888,39117.87982718281,20604.40330669823,122952.20285984437,143170.80233784867,0.13700347194748252,0.34477426529288935,0.09054099165829985,299.6521989057629,146.4183907287775,125.07517322997418,79.04722259457291,174.5770256757887,67.37116813420447,13.826643366494745,1.198376413634549,0.6011930825127346,42.52933414585047,3.374516257024853,0.14101188060759398,0.2099957576025026,0.0263721131277504,0.0290243373097971,0.014453172375222999,6.86219276490057,6.998615419390019,0.447038792600284,1596.0,1551.0,0.0319123468049759,0.0366712555215197,0.00215861086472122,0.0354142689700918,0.0195775636912551,0.00329929576834599,1.40540540540541,0.744450521168447,1.18495206522713,1.3617075724089798,1.8579439895410401,1.04366806097527,0.282051991527082,0.28436250255001394,0.289848199557411,0.285666122780377,0.289028760865705,0.286245035739852,94.96897009224631,53.80128781112779,63.8926987739105,0.0861941363666441,0.294580206713129
14,11265.923420649979,1.4152883337578417,1.0559533321253984,1.019296135701535,24.81805862195506,64.30284533768372,13.099208260506625,114.76721595589532,64.07360560423324,0.35668970674319717,0.3070847998043412,0.18886270307327047,0.5804283231469237,85.85785808343769,99.46204276470688,0.04476449767255094,3.161196530517925,1.237921389836279,0.02795269591939641,0.021325430845268598,0.02581525784449808,0.054758110785505736,6.870643806326236,4.082754074814299,7.357666218404324,4.048997859086269,44735.6524232202,23477.58365404657,116086.4874748413,143504.7107183416,0.14428471076548072,0.362071401156985,0.09326423433329636,263.27223189722946,121.0690591555527,109.15923040207338,65.48933412986271,154.1130014951562,55.57972502568984,13.663695596919487,1.130633609072017,0.6339167043644947,33.470162886776315,3.4326789385572587,0.1366376706628261,0.21001491450018003,0.0269940744473401,0.0264735055975353,0.0140084603610091,7.111219196698509,6.44087513241843,0.531782561700228,1593.0,1533.0,0.007705494709735041,0.0298023101795867,0.00254513854811855,0.0299748465640406,0.0269925846623528,0.00364303519952338,1.97122872596494,1.0360779553577502,0.9823490002061429,1.04431498847526,1.16821788083061,1.2935820629930601,0.29060910778714805,0.283425035092573,0.284752974295787,0.291378659824932,0.284189089930224,0.287951470178185,106.35445819054199,63.54293636672179,64.1441792035147,0.13855246501829901,0.27563140031122996
15,6595.925675378444,1.2470762006665197,1.021613032733709,1.6224456272010832,25.144770305612532,69.57494598163024,15.303779555359688,103.8344349247316,60.232085288884505,0.3446534407491748,0.3014798063152518,0.19482816856727667,0.5729463825727916,100.85630460886581,109.53397345696301,0.050909997139642824,3.2281604566722053,1.337444322388048,0.026119392062736814,0.020513518241466758,0.024309797929198355,0.059113413198728836,6.639498390195915,4.064301880173707,9.534423206433809,5.02400541951886,43154.77695037878,22290.77905831203,116766.42222589963,136679.6912740491,0.14502971169499554,0.35313140440497426,0.0962442461962349,285.0034121123924,143.52347207923722,124.34002444987058,79.82985447842078,160.66338766252198,63.69361760081656,16.524843587162902,1.3750259630633734,0.549081919894333,36.14966668891725,4.134873735457195,0.16523813574690904,0.27062406481214857,0.2815970143245661,0.283242478419607,0.9579178440065551,7.726462287186769,7.665483693090191,1.07715518553792,1581.0,1463.0,0.0494881135965793,0.0366712555215197,0.000876700618991596,0.0457334786108997,0.0500612223080645,0.00364303519952338,1.06891275989242,0.56575088286347,1.73157081014224,1.28026367980658,0.7428079762499009,1.03140698977195,0.29060910778714805,0.27749717636487,0.282510357393775,0.2476884941804,0.289377516258904,0.27064648005619696,94.8588531512855,58.7715543282866,75.00144543158629,0.131901298057371,0.35761454754947497
16,9412.87145381326,1.4240042808646036,0.8416822189977654,1.0761705795443957,24.869780478866684,57.598538913410394,10.067798117852723,130.15611663425028,69.28781299517443,0.3709487954328738,0.3178201032527115,0.15835032961450882,0.5863320613936309,58.18377391270239,72.46074386744976,0.029858765321508902,3.080233334484388,1.1617254204796101,0.029105791551060523,0.021541146869862186,0.024860454929359302,0.048419478608153585,7.152769791177016,4.197280896708342,5.011122059861593,3.300028208033492,44431.6134650916,23576.612805224642,136466.59356980675,165031.7407947193,0.13922702705988454,0.38582375397955715,0.08582170231879807,238.46052919371706,77.0954569922356,97.65998836245662,44.572277005172246,140.8005408312603,32.523179987063344,10.641074185196619,1.0899938073687827,0.6220082441503875,30.634833227701634,2.949076465434235,0.14890271387045764,0.23113322350565216,0.0359623765660098,0.0441751507480565,0.16612548467483898,6.93766738155362,7.082838040508469,0.46016400848419803,1590.0,1442.0,0.0387716661222175,0.0405086717535388,0.0041202133758271205,0.0282289586330884,0.0404251791658258,0.00384621798033211,0.664436787968715,0.88612251153761,1.4661816065192101,1.12800145625445,0.754893021745376,1.1601295479603102,0.276515016517484,0.283425035092573,0.28780983272364596,0.27976003831583196,0.28716775147032203,0.281671469993527,128.760838712462,57.497217264305604,79.79521189078659,0.071102540492305,0.213728707861565
17,3209.41538160335,2.1389674556273017,1.2196660675149016,2.168591122542582,24.26239208857804,53.8105910473306,9.097828006815812,115.45407554801592,63.6391743635389,0.36037666782879746,0.29515703287649997,0.15865344733080144,0.6011197798422593,46.52074124273658,59.430889582268534,0.0251685444930272,3.060123958061997,1.0820448135225311,0.030184554259011828,0.023204385566816345,0.02444430186593597,0.053215803172254515,6.785275495532178,4.133770113989841,3.9682100456750664,2.906695207734854,47832.80200525385,25078.118544381763,136637.64042650495,169587.36097390307,0.14681965090918708,0.4014022238509495,0.09192705183973245,218.13752329479945,65.49293951579142,87.5403911383626,37.036773362746814,130.59713215643683,28.456166153044585,9.673580404996782,1.0650745694533372,0.6330431213834449,29.26870537485229,2.7957188226553384,0.1437504336074617,0.24047703080550806,0.264828745575983,0.43131177302275203,0.8957862801724301,6.91056447626662,7.2979690201469,0.84156749735753,1575.0,1372.0,0.0389046544619701,0.0225279349174626,0.000845081893184162,0.0651313087839661,0.0471298739654611,0.00458974008824293,0.732296803824869,3.1103081321474,2.56226719921016,0.781580545169846,0.470810548902886,0.7434454941089059,0.263722480527317,0.282935533072927,0.28532601312703004,0.35657427682710996,0.271090678487291,0.305873429970497,131.666300852238,57.9117272937457,97.9831555805767,0.0646493367462622,0.23004377933509
18,2947.4425542612857,1.87477933492679,0.6982181536966543,2.1855756312271026,24.52507579054639,63.35741912192093,14.700644300854892,102.02166142244447,58.86858656470283,0.3484375886501739,0.29800310459627927,0.185505479598826,0.5984428658757767,83.33536254298868,93.3329702002113,0.04532406180615907,3.189145432798719,1.2182354525100498,0.0283759908405507,0.022232720369072864,0.025282546730028943,0.053932958426779816,6.085159277324339,3.859917872028336,6.70455618871766,4.520578622826614,46811.88854365691,24842.912209708174,118251.51591896065,148513.50232397686,0.15584008369252902,0.37167797800903557,0.10053365085477166,248.96428652221982,124.34945140664534,100.69202036879601,63.2055150910062,148.27226615342383,61.14393631563911,14.1470500284113,1.2072739092569038,0.6104611681242019,36.25686113570991,3.5889309371140325,0.15077484353841464,0.24461398592304484,0.0860022895836855,0.0328291705465388,0.545656333224656,7.99128048206773,8.00607513081531,0.547077845443715,1591.0,1436.0,0.0359660106490042,0.0353365739672353,0.0015969541274206802,0.0557093360722434,0.0115539919701504,0.0044697928218466,1.08853330479147,0.3986623918364529,0.939209726443769,0.9956530874898221,0.503613910718115,0.7572545415633299,0.357248566725322,0.298288756223734,0.307376831229093,0.292590831327221,0.295208952763389,0.28673662414187395,133.638494025895,66.8608517324412,108.087106395277,0.14366573916182698,0.4511529662013621
19,2668.540651136696,1.3696278193000644,1.1208769630284063,1.5902543724951095,24.44968830690426,65.29102223872498,11.956580095385354,102.80767326537874,58.76603282930591,0.3451783301429263,0.28341042277796874,0.16363643369070077,0.5872872408305141,63.12727336699825,73.07093949087512,0.03265349343066341,3.2038311566012196,1.1510726884976774,0.027682807868569907,0.021805662608032312,0.02413159933698909,0.054107336202332254,6.043287139938747,3.8608746771222435,5.565094241766896,3.82212408298857,46804.627223229014,24561.0530410692,121747.89216375106,151065.2483488132,0.15466732292299482,0.38370406029162774,0.09933672842167736,252.20187363791095,88.93257594355526,105.90044769581748,49.63127079265956,146.3014259420935,39.3013051508957,12.671858558317107,1.1761759474264095,0.6111205692948346,31.8226886582379,3.3369379596808555,0.1470967655203868,0.23187893680398222,0.0860022895836855,0.4006271505162,0.7536345085568729,8.17276422431961,6.98308982134011,0.712423229011808,1583.0,1428.0,0.0359660106490042,0.0245159413984181,0.00107950403256135,0.0374108498590664,0.0299429518301233,0.00384621798033211,1.13117197970155,1.22486217495243,1.1680273771693999,0.9956530874898221,0.903939927690739,1.2184911511223502,0.28751466720893,0.290138463019472,0.26672735483606497,0.29892749311106,0.29571423220506204,0.2697192538889,123.811289832978,69.3882629801248,86.20865393075,0.14366573916182698,0.29913498309118497
20,4663.024683513277,1.441905810387267,0.7493312738789131,0.8031120088906117,24.854044659511004,61.684169310546075,11.48697373883415,110.53628646759182,62.574186158597634,0.3479240838104624,0.2903669894765701,0.1550521791755331,0.5708431877061075,67.54054761356748,79.52920384948106,0.03539948415127688,3.163095308995271,1.204080673833291,0.027542728962702295,0.021106788397563112,0.02261131811046249,0.042749971678895195,6.389409422123164,3.9456096747236917,6.255838437430062,4.602563841258548,46033.57296261254,24361.741258517333,132878.88162456642,155657.01727510756,0.1503577334146509,0.36975688733578604,0.09683085697306215,241.98292340561716,97.13656653038872,104.00936366755548,54.258871884271166,137.9735597380617,42.877694646117654,12.464422876450778,1.1246787339363844,0.6282521468228334,35.65765432276373,3.2225651076859383,0.14989518324011372,0.24979938868279183,0.264828745575983,0.0559458940752175,0.0176574964248779,7.71303707153764,6.98308982134011,0.496553500387128,1563.0,1507.0,0.0389046544619701,0.0284285542040951,0.0041202133758271205,0.0651313087839661,0.011773462295317,0.00384621798033211,2.1203850371633997,1.1169822171105,1.03346957841878,0.6093621187139321,1.8199105914718,1.2184911511223502,0.28413970035138203,0.31356447228781603,0.28532601312703004,0.265304779660636,0.274863157829299,0.27210354487718896,119.612585178478,68.4502413899672,93.359255589881,0.11692845948925899,0.35185564679780895
21,9944.020511469109,0.607887866543735,0.7488087781325836,1.0735165266019873,26.229362458078544,74.91406025641804,20.03334767140709,113.02048953009671,63.974096906823625,0.3666565949916959,0.3484402635510135,0.2231315410944008,0.5658742097104068,136.7689047912955,145.1704765621628,0.07256174371964405,3.3066009265170835,1.5772774560024818,0.024032090130429302,0.01676835168522657,0.02698872919642757,0.04354331941730795,7.294778635004918,4.137362287247444,10.316080577424884,5.063159753871739,37245.25558855961,19715.812556106077,114891.76669921435,132830.70388997137,0.1358255404517558,0.32322508501269254,0.09020848052315814,321.5535898582838,184.88871522478257,134.32713165096573,97.89609388289637,187.22645820731807,86.99262134188616,15.655589600444955,1.0551615894789195,0.6858740328023335,35.81303690574332,3.4527314027793166,0.11748518395461982,0.17803846114300123,0.0056439090215382294,0.5425206423910589,0.00571502953429461,6.66369906699882,7.17436759073246,1.89465692639298,1596.0,1551.0,0.00302356800992855,0.0452716510624108,0.000654585770102457,0.0278351064008071,0.0188943785314636,0.0012627270175039301,1.40540540540541,0.48271733998785993,1.73157081014224,1.28026367980658,1.54316885418397,1.4613538689762,0.28224727057132104,0.284034970477125,0.290608761144624,0.254593653432312,0.29327874474558696,0.269120611357626,84.15003656052029,45.8915376869618,62.0333656342831,0.120484948297934,0.343068814293859
22,72186.08853045764,1.0260073342744875,0.8839794359066951,1.0325282628550123,27.262558449459117,83.9588682826103,30.569376430868147,131.45772556469473,72.4636147848627,0.3866240114743627,0.39819900822150794,0.2702505685244159,0.5367206733690506,215.66067411083165,210.80940622444334,0.11691773624355212,3.4108274202739928,1.9495444527955268,0.02123597381454761,0.013858979078279453,0.028417248848339967,0.034268938218346784,7.537366577014706,4.087705162303359,20.755424241936332,10.73411622622493,32807.86695167251,17629.09995120344,97467.02433843524,101588.74732930753,0.1354640177477555,0.26028334239888107,0.08880995878659223,361.12401236128346,367.4080590924588,159.4801978070025,187.36374236298872,201.6438145542809,180.04431672947027,19.09537105880484,1.4024699961944718,0.5579938764094563,36.38686889990776,4.118521675051913,0.1409016194885302,0.21365357365501028,0.0732963230675186,0.0103710927717386,0.044356345661067005,7.591230392244481,7.61417229847567,0.817920936677574,1609.0,1595.0,0.024208302784151002,0.0371203003172609,0.0008549044247412559,0.0212390590671439,0.0170945914400759,0.0007995506534462071,0.755722160970231,0.9885104907803292,1.8181818181818201,1.52797653261451,0.9325260764427759,1.8394561068702298,0.287538963196125,0.295478229319728,0.28445316441653,0.284387322915145,0.286709039144511,0.286258045597917,73.26397234767109,48.778528958626296,52.3774911824671,0.154623404306219,0.317369205156169
23,9763.818940022205,1.2138488531432268,0.9269039650238566,0.955263911314313,24.61782823778812,62.9388057195815,12.971263341692008,103.03908592218194,61.47940793580649,0.3502858290629061,0.30371731299256977,0.18509097205196764,0.578508192203028,94.50680794098484,106.85513002466216,0.04959574820671309,3.160652630195948,1.2345133777889223,0.027338841755674786,0.021857429813436195,0.025257798646747317,0.05048054632129674,6.523655314573305,3.9918990644073182,7.151056093644655,4.294842547816587,47053.65049309463,25065.16690996369,118866.63570799964,144781.1504658083,0.14826206168881234,0.3550530642827381,0.09798849368244775,261.54608272054566,112.40248114291838,108.00868338505339,61.149378765304235,153.53739933549195,51.253102377614084,16.48813356097666,1.343715264615191,0.5692209802029011,33.629155069005336,4.293754737811098,0.15712312379390347,0.25770682270812834,0.0312272256581581,0.0317112978258484,0.0121999139614569,8.44001998304658,7.37495403364238,0.584738645111251,1597.0,1540.0,0.0441125023151347,0.0199616813013815,0.00574895024059685,0.0321361084883508,0.0102365358047448,0.004779770654556329,1.65327025313369,0.660521582733813,0.947829274679235,2.53399433427762,1.55508301776872,0.662875522946581,0.330469028326915,0.291341803555328,0.29085272144501095,0.294247608294212,0.286406167390581,0.28972590760548106,85.535351106025,60.109398385742,58.8757614105986,0.145877487115541,0.25961422510057003
24,15219.723565261927,1.424730698013306,0.9379262257295753,2.097325206121097,25.203512085793218,61.652305247838676,15.827689771395665,106.47592744705267,62.202519575466276,0.37625560924859847,0.33181963436490736,0.21032959483807162,0.558569810741421,113.16798472131802,126.44921999828506,0.058897721339720696,3.1512760118234566,1.3460836438418666,0.026570655809206124,0.019628360337909805,0.027224982942455025,0.05305519155712921,6.939755077398013,4.1249673165988225,8.680190852255746,5.422228046786045,43031.2106388023,22640.19630028817,114496.1202053729,137629.05770189824,0.13920009724293772,0.34292133546473447,0.09164281538989553,258.79209678869495,144.21676026474705,111.4892369353969,75.49784557069823,147.3028598532982,68.71891469404854,14.923425440805424,1.221370810837639,0.6093695475461819,31.26394644186443,3.7281679064989475,0.146421929365073,0.22949885079033092,0.0896665799741081,0.018393418081827,1.79751032330922,7.8402889228608394,7.195091779391309,1.2646326718971599,1595.0,1542.0,0.04446354192091599,0.0164356960394468,0.0013378171727171301,0.0495147570876953,0.007348994922936609,0.00435690959389375,0.948311572745823,1.53349667483374,1.67282482775441,1.04492873003367,1.55508301776872,0.87103064737463,0.28814462493796195,0.290286823469299,0.271751521979638,0.29521826028496,0.277569717013564,0.294830875273314,85.8489382762182,56.887796228674404,63.87870257473929,0.21214595110567896,0.34086780823042995
25,13270.682528739342,0.7368410374727471,1.1933608887743576,1.194002981012815,25.511777867622886,64.56024710483749,14.712843028443345,100.53231202542807,60.434358191043145,0.3866036207327671,0.34702808835810184,0.18535286570777906,0.5569753058720572,93.78272700354711,118.93250298978931,0.04304661849766897,3.1959181325036217,1.3831233607690043,0.025178534325893762,0.01792809357767454,0.02576258172783435,0.04727083965510515,7.118223367269474,4.180716329397744,6.09272253437448,4.26122470227129,40717.60794206417,21449.71008861355,127396.85047684332,148142.6900530984,0.1348628492493728,0.35740108063207787,0.0905899256173233,286.30457103290536,104.70288169839472,121.74448085326212,57.42983314594673,164.560090179644,47.27304855244787,15.872689032235945,1.2847901786754625,0.5834041408438193,30.344604788950097,3.9761215232766713,0.15143676384025867,0.24483321156554605,0.0208931549257376,0.290569968736769,1.95174406902131,7.17832274943372,7.52629027513546,0.551746616794588,1605.0,1585.0,0.0670065976686832,0.0164472958057395,0.000424517206614016,0.0329991368435031,0.007348994922936609,0.000905568190203065,1.4314356035427498,2.04671889599655,1.0197239624119,1.1142124812650702,0.5132777520457,0.9287291597659271,0.309276785902489,0.277441232581924,0.267042130078453,0.29521826028496,0.254795468149355,0.2904032669297619,78.4544009130466,46.6867237304906,59.5623524908121,0.192787406564571,0.32174641070008697
26,5880.56285757667,1.2696057540469758,1.5082044850644771,1.092956442236375,25.750426300033673,69.2594194461733,20.065760918601708,115.59781978154281,67.3568802178507,0.36854698754833104,0.3331684967370427,0.22116104567177253,0.5410795203927645,146.83526591180913,156.72210192192523,0.07708392840172168,3.2523099181881268,1.5552092006852705,0.024090915106339525,0.017497746576544793,0.02538681150063945,0.04162453190307409,6.575962070792461,3.8827726399890556,12.159380192942333,5.430152643503594,41991.98455635497,22762.843427841486,109467.36551297149,122701.09338280329,0.14926771363664726,0.3069076590366874,0.0988410517398012,280.05512390767205,203.47502362639807,124.5103869394934,107.23796867146285,155.54473696817865,96.23705495493526,15.567966067896789,1.191015525368442,0.6330172660247914,32.772148720327685,3.4783585477879875,0.15276749284327912,0.22074158721453443,0.0190569323018556,0.538245980359133,0.0688523130001177,7.49679604884745,6.70107783458805,0.720253567181765,1591.0,1531.0,0.0411143574942989,0.0164356960394468,0.00439524423749735,0.0469319708999049,0.0420154561686498,0.0044229937457668,1.1096891584533701,1.40820410205103,1.09829873125721,1.04492873003367,2.53548107796097,0.725557351940095,0.28271451228292105,0.278682083280188,0.289559804512233,0.281943867489389,0.280565916071005,0.271121775859019,89.15024808331509,64.35628644305861,63.87870257473929,0.21214595110567896,0.250211485125844
27,12505.190035097534,0.7788599985702952,0.7778295502066289,1.1425073376919563,25.62773658565952,68.0266658603441,22.177508839961888,107.5838978083389,64.05049382235502,0.3732903802108319,0.3533977396640786,0.2490649056466174,0.5571373092913405,165.08910354604168,171.05509094278196,0.09166660580762329,3.2492950573817656,1.5939976780199088,0.024494129957346927,0.018312014516756053,0.027745179796123353,0.04706824639082261,6.598070506483148,3.9181739917051552,11.517890571855064,5.836295193969651,42128.1328197269,22591.277876505643,104373.22430400389,121750.43429519875,0.14559473919309684,0.30741366836724526,0.09714521998629363,283.34584742793305,232.333975228646,121.84312659736385,120.5498631038333,161.5027208305688,111.78411212481252,16.295502160156072,1.211175309064087,0.621513617352083,35.01822161920728,3.715927902630082,0.14033872811160608,0.2198882409030829,0.268281882499252,0.005024170315609961,0.351411792661123,8.055243159496031,7.892870104109429,1.0746586262964302,1608.0,1594.0,0.0464123531237996,0.0270473097924307,0.000633086678257236,0.0325688358348219,0.0390750910903082,0.00142870996359922,1.424939079133,0.655714306310463,1.25536570603846,1.4400718451696202,0.629266484289111,1.0734631390559999,0.30649991317663,0.253591553019842,0.285771324706168,0.264745559622665,0.27556317176089695,0.29416781446871,89.07147730631719,63.4789743709661,69.491576593613,0.19384486120276503,0.241093408470034
28,8187.995403783209,1.3327663739570694,1.0681710880664044,1.536838163219102,25.14942490032972,67.67325857919607,16.35536354749197,91.70493371437249,56.473393218773836,0.36622943990866996,0.3355170570248616,0.21068475409117518,0.57045191271872,120.50040138834736,135.49926311376151,0.058634267895428735,3.2442646503381045,1.4338170423095074,0.025373258435857547,0.019172464569717076,0.027190338743560607,0.050905511835239496,6.4937428337568495,3.9780311776671247,6.9456739858405,4.193018480723832,43679.77184275412,23156.66957435824,117688.59716559833,139789.65337760828,0.146077118722557,0.34811454657715246,0.09991010962803826,289.6434199770654,126.58252976970432,123.29595926002294,67.90283757348264,166.34746071704285,58.67969219622175,17.08664750112805,1.4029844366436186,0.554119749247909,32.73424338779412,4.325882993894522,0.14572926034715425,0.2435737688948788,0.0239207348179044,0.0680515276525528,0.973902677646638,7.88099121828549,7.892870104109429,0.66475378086986,1607.0,1587.0,0.0297830942127977,0.023562432269101003,0.00174553714639284,0.031218513587063998,0.0353030813589651,0.0027025077915488896,0.306387318068045,0.8555426022606321,1.28608272041265,1.54577097726028,0.510521474563079,0.9175902450802851,0.28749576000746196,0.27926766897082106,0.278334565648793,0.296452805457049,0.28099029097204803,0.288388182213525,77.3098941046691,55.787542168444794,70.67819309666442,0.142482743023459,0.29035271859447603
